49744818,632211050,30
49744818,632211046,31
49744818,632211047,32
49744818,632211045,33
49744818,632211069,34
49744818,632211083,35
49744819,632211090,1
49744819,632211087,2
49744819,632211088,3
49744819,632211093,4
49744819,632211095,5
49744819,632211094,6
49744819,632211089,7
49744819,632211096,8
49744819,632211091,9
49744819,632211092,10
49744819,632211090,11
49906052,634242199,1
49906052,634242201,2
49906052,634242206,3
49906052,702385253,4
49906052,634242208,5
49906052,702385252,6
49906052,702385255,7
49906052,702385254,8
49906052,634242199,9
49906053,660085815,1
49906053,634242213,2
49906053,660085820,3
49906053,660085835,4
49906053,660085819,5
49906053,660085818,6
49906053,660085817,7
49906053,660085814,8
49906053,634242210,9
49906053,634242211,10
49906053,634242212,11
49906053,660085816,12
49906053,660085830,13
49906053,660085824,14
49906053,660085822,15
49906053,660085834,16
49906053,660085832,17
49906053,660085821,18
49906053,660085823,19
49906053,660085826,20
49906053,660085825,21
49906053,660085829,22
49906053,660085815,23
49906204,634248714,1
49906204,634245591,2
49906204,655191151,3
49906204,653111552,4
49906204,634245580,5
49906333,634248747,1
49906333,634248950,2
49906334,634248960,1
49906334,634248950,2
49906334,634248953,3
50075036,635631144,1
50075036,635906887,2
50075036,635906883,3
50075036,635906884,4
50075036,635906891,5
50075036,635906892,6
50075036,635906876,7
50075037,660466898,1
50075037,695560340,2
50075037,695560341,3
50075037,635906874,4
50075037,635906873,5
50075037,660466898,6
50075637,635914057,1
50075637,635914056,2
50075637,635914055,3
50075637,635914033,4
50075637,635914057,5
50075638,635914034,1
50075638,635914035,2
50075638,635914037,3
50075638,635914038,4
50075638,635914028,5
50075638,635914029,6
50075638,635914030,7
50075638,635914032,8
50075638,635914031,9
50075638,635914041,10
50075638,635914042,11
50075638,635914043,12
50075638,635914044,13
50075638,635914045,14
50075638,635914039,15
50075638,635914040,16
50075638,635914034,17
50075639,635914077,1
50075639,635914078,2
50075639,635914079,3
50075639,588897798,4
50075639,588897802,5
50075640,659918264,1
50075640,659918258,2
50075640,659918263,3
50075640,635914048,4
50075640,635914046,5
50075641,635914058,1
50075641,635914065,2
50075641,635914063,3
50075641,635914066,4
50075641,635914062,5
50075641,635914058,6
50075642,635914067,1
50075642,635914059,2
50075642,635914060,3
50075642,635914064,4
50075642,635914061,5
50075642,635914067,6
50075643,635914052,1
50075643,635914053,2
50075643,635914051,3
50075643,635914054,4
50075643,635914052,5
50075644,635914075,1
50075644,635914076,2
50075644,635914074,3
50075644,635914073,4
50075644,635914075,5
50075646,635914083,1
50075646,635914081,2
50075646,635914080,3
50075646,635914082,4
50075646,635914083,5
50149286,637520152,1
50149286,637520144,2
50149286,637520221,3
50149286,637520142,4
50149286,637520141,5
50149286,637520138,6
50149286,637520139,7
50149286,655162261,8
50149286,637520147,9
50149286,637520146,10
50149286,637520151,11
50149286,637520152,12
50149287,637520170,1
50149287,697224285,2
50149287,697224286,3
50149287,697224292,4
50149287,637520171,5
50149287,697224293,6
50149287,697224294,7
50149287,697224295,8
50149287,697224296,9
50149287,697224297,10
50149287,697224291,11
50149287,697224290,12
50149287,637520173,13
50149287,637520176,14
50149287,637520177,15
50149287,637520182,16
50149287,637520185,17
50149287,637520180,18
50149287,637520191,19
50149287,637520194,20
50149287,637520217,21
50149287,637520216,22
50149287,637520195,23
50149287,637520186,24
50149287,637520190,25
50149287,637520197,26
50149287,637520199,27
50149287,637520231,28
50149287,637520232,29
50149287,637520245,30
50149287,637520246,31
50149287,637520247,32
50149287,637520248,33
50149287,637520249,34
50149287,637520252,35
50149287,637520253,36
50149287,637520250,37
50149287,582998072,38
50149287,582998070,39
50149287,582998069,40
50149287,637520256,41
50149287,637520243,42
50149287,637520241,43
50149287,637520237,44
50149287,637520239,45
50149287,637520235,46
50149287,637520229,47
50149287,637520223,48
50149287,637520225,49
50149287,637520226,50
50149287,637520155,51
50149287,637520161,52
50149287,637520160,53
50149287,637520158,54
50149287,637520157,55
50149287,637520318,56
50149287,637520321,57
50149287,637520320,58
50149287,637520323,59
50149287,637520333,60
50149287,637520330,61
50149287,637520332,62
50149287,637520339,63
50149287,637520342,64
50149287,637520335,65
50149287,637520337,66
50149287,637520325,67
50149287,637520326,68
50149287,637520344,69
50149287,637520346,70
50149287,637520352,71
50149287,637520365,72
50149287,637520349,73
50149287,637520351,74
50149287,637520368,75
50149287,637520300,76
50149287,637520299,77
50149287,637520297,78
50149287,637520303,79
50149287,637520375,80
50149287,637520372,81
50149287,637520370,82
50149287,637520378,83
50149287,637520382,84
50149287,637520379,85
50149287,637520383,86
50149287,637520384,87
50149287,637520385,88
50149287,695231844,89
50149287,695231840,90
50149287,695231839,91
50149287,695231841,92
50149287,695231787,93
50149287,695231788,94
50149287,695231789,95
50149287,637520315,96
50149287,637520311,97
50149287,637520313,98
50149287,637520304,99
50149287,637520307,100
50149287,637520308,101
50149287,637520295,102
50149287,637520291,103
50149287,637520293,104
50149287,637520289,105
50149287,637520283,106
50149287,637520284,107
50149287,637520286,108
50149287,637520287,109
50149287,637520281,110
50149287,637520264,111
50149287,637520258,112
50149287,637520262,113
50149287,637520266,114
50149287,637520275,115
50149287,637520278,116
50149287,637520276,117
50149287,637520270,118
50149287,637520268,119
50149287,637520273,120
50149287,637520260,121
50149287,697222886,122
50149287,637520170,123
50149291,637520226,1
50149291,637520188,2
50149291,637520223,3
50149291,637520225,4
50149291,637520226,5
50149292,637520394,1
50149292,637520399,2
50149292,637520387,3
50149292,637520396,4
50149292,637520391,5
50149292,637520397,6
50149292,637520402,7
50149292,637520392,8
50149292,637520394,9
50306285,639158463,1
50306285,639158464,2
50306285,639158465,3
50306285,639158466,4
50306285,639158463,5
50306286,639158467,1
50306286,639158468,2
50306286,639158469,3
50306286,639158470,4
50306286,639158471,5
50306286,639158472,6
50306286,639158473,7
50306286,639158474,8
50306286,639158467,9
50306414,639159332,1
50306414,639159333,2
50306414,639159334,3
50306414,639159335,4
50306414,639159336,5
50306414,639159337,6
50306414,639159338,7
50306414,639159339,8
50306414,639159332,9
50308206,639172842,1
50308206,639172843,2
50308206,639172844,3
50308206,639172845,4
50308206,639172846,5
50308206,639172847,6
50308206,639172848,7
50308206,639172849,8
50308206,639172842,9
50308207,639172850,1
50308207,653111548,2
50308207,639172851,3
51139284,610746770,1
51139284,652428899,2
51139284,659955072,3
51139284,652428898,4
51139284,583022052,5
51139284,620692226,6
51142255,652455009,1
51142255,652455014,2
51142255,652455016,3
51142255,699538098,4
51142255,652455019,5
51142255,652455023,6
51142255,652455026,7
51142255,652455030,8
51142255,652455033,9
51142255,652455009,10
51142263,652455041,1
51142263,652455044,2
51142263,652455050,3
51142263,652455053,4
51142263,652455057,5
51142263,652455059,6
51142263,652455062,7
51142263,652455065,8
51142263,652455067,9
51142263,652455041,10
51142270,652455103,1
51142270,652455104,2
51142270,652455105,3
51142270,652455075,4
51142270,652455078,5
51142270,659035908,6
51142270,659035912,7
51142270,652455103,8
51142630,652468707,1
51142630,653111546,2
51142630,652468710,3
51142630,652468715,4
51142630,652468719,5
51142630,652468722,6
51142630,652468725,7
51142631,652468719,1
51142631,653265466,2
51142631,653265462,3
51142631,652468737,4
51142636,301509356,1
51142636,301558643,2
51142636,575921557,3
51142636,474690898,4
51142636,474688786,5
51142636,620674103,6
51142636,417293541,7
51142636,670132765,8
51142636,660085737,9
51142636,301509357,10
51142636,653274620,11
51142636,301509358,12
51142636,699538189,13
51142636,301509359,14
51142636,301509360,15
51142636,301509361,16
51142636,699538183,17
51142636,699538182,18
51142636,659918213,19
51142636,301509362,20
51142636,699538181,21
51142636,301509363,22
51142636,497400626,23
51142636,301509364,24
51142636,301509365,25
51142636,301509366,26
51142636,301509367,27
51142636,301509368,28
51142636,301509369,29
51142636,699538103,30
51142636,301509370,31
51142636,301509371,32
51142636,301509372,33
51142636,301509373,34
51142636,301509374,35
51142636,301509375,36
51142636,301509376,37
51142636,620850611,38
51142637,620850611,1
51142637,652468808,2
51142637,301509377,3
51142637,499477069,4
51142637,301509378,5
51142637,301509379,6
51142637,301509380,7
51142637,252613879,8
51142637,301509382,9
51142637,301509383,10
51142637,301509384,11
51142637,301509385,12
51142637,301509386,13
51142637,301509387,14
51142638,652468819,1
51142638,653111547,2
51142638,652468820,3
51142638,654169681,4
51142639,654169680,1
51142639,652468822,2
51142639,653111547,3
51142639,652468824,4
51142639,654169678,5
51142640,652468848,1
51142640,653111546,2
51142640,637520141,3
51142640,637520152,4
51142641,655162264,1
51142641,652468868,2
51142641,652468873,3
51142641,655162238,4
51142642,652468883,1
51142642,652468822,2
51142642,652468820,3
51142642,652468824,4
51142642,652468886,5
51142642,652468887,6
51142642,652468883,7
51142643,301509385,1
51142643,654169681,2
51142643,654169678,3
51142643,697224282,4
51142643,652468890,5
51142643,652468892,6
51142643,655162262,7
51142643,655162263,8
51142643,655162264,9
51142643,655162240,10
51142643,655162241,11
51142643,655162242,12
51142643,652468892,13
51142644,652468808,1
51142644,301509382,2
51142648,653109782,1
51142648,653109771,2
51142648,653109770,3
51142648,653109769,4
51142648,652469103,5
51142648,652469105,6
51142648,652469010,7
51142648,652469011,8
51142648,652469013,9
51142648,652469014,10
51142648,652469017,11
51142648,652469029,12
51142648,652469033,13
51142648,652469037,14
51142648,652469040,15
51142648,652469043,16
51142648,652469046,17
51142648,652469050,18
51142648,652469054,19
51142648,652469057,20
51142648,652469065,21
51142648,652469070,22
51142648,653109781,23
51142648,653109782,24
51189508,653109776,1
51189508,653109774,2
51189508,653109775,3
51189508,652469075,4
51189508,652469079,5
51189508,652469083,6
51189508,652469087,7
51189508,652469089,8
51189508,652469093,9
51189508,655162252,10
51189508,652469096,11
51189508,652469099,12
51189508,652468995,13
51189508,653109776,14
51189509,653109777,1
51189509,653109778,2
51189509,653109779,3
51189509,653109780,4
51189509,653109772,5
51189509,653109777,6
51189510,653109773,1
51189510,655282281,2
51189510,653109783,3
51189510,653109784,4
51189510,653109785,5
51199621,655162248,1
51199621,652468848,2
51199621,655162251,3
51199621,655162245,4
51199621,655162248,5
51199622,409745765,1
51199622,655325535,2
51199622,653265476,3
51199622,653265486,4
51199623,653265489,1
51199623,653265496,2
51199623,653265495,3
51199624,655325547,1
51199624,655325538,2
51199624,653265487,3
51199624,653265488,4
51199624,653265481,5
51199624,653265482,6
51199624,653265484,7
51199624,653265483,8
51199624,653265478,9
51199624,653265477,10
51199624,653265469,11
51199624,653265470,12
51199625,653265473,1
51199625,697222887,2
51199625,653930219,3
51199625,652468719,4
51199626,653265469,1
51199626,653265471,2
51199627,653265489,1
51199627,653265490,2
51199627,653265486,3
51199627,653265487,4
51199627,653265489,5
51199628,653265504,1
51199628,653265503,2
51199629,526659674,1
51199629,526659672,2
51199629,653265506,3
51199629,653265510,4
51199629,653265513,5
51199629,653265515,6
51199629,653265514,7
51199629,653265517,8
51199629,653265516,9
51199629,653265512,10
51199629,653265511,11
51199629,653265509,12
51199629,526659645,13
51199629,526659616,14
51199629,653265507,15
51199629,526659674,16
51199630,653265499,1
51199630,653265500,2
51199630,655325556,3
51199630,653265502,4
51199631,654150009,1
51199631,653265521,2
51199631,653265522,3
51199631,653265523,4
51199631,653265520,5
51199631,653265518,6
51199631,653265519,7
51199631,653265500,8
51200266,653274617,1
51200266,653274618,2
51200266,656171612,3
51200266,653274619,4
51200266,653274620,5
51205178,653310284,1
51205178,653310301,2
51205178,653310298,3
51205178,653310300,4
51205178,660140558,5
51205178,653310304,6
51205178,660140561,7
51205178,653310309,8
51205178,653310314,9
51205179,653310289,1
51205179,653310290,2
51205179,653310303,3
51205179,660140559,4
51205179,653310305,5
51205179,654150006,6
51205180,637554918,1
51205180,653310286,2
51205180,653310289,3
51205180,653310287,4
51205180,653310288,5
51205180,653310285,6
51205180,653310284,7
51205181,653310291,1
51205181,660085759,2
51205181,653310292,3
51205181,660085761,4
51205181,660085767,5
51205181,417292690,6
51205181,653310297,7
51205181,653310295,8
51205181,660085766,9
51205181,653310296,10
51205181,659918246,11
51205182,653265488,1
51205182,653310306,2
51205182,655325548,3
51205182,655325549,4
51205182,653310307,5
51205182,655325552,6
51205182,655325555,7
51205182,653310308,8
51205182,653310310,9
51205182,655325586,10
51205184,583008903,1
51205184,653310315,2
51205184,653310316,3
51205184,653310317,4
51205184,653310318,5
51225883,588897780,1
51225883,660466842,2
51225883,588897869,3
51225886,620692226,1
51225886,583022051,2
51225886,670132834,3
51225886,588897808,4
51225886,695231842,5
51225886,588897835,6
51225886,588897862,7
51225886,583022050,8
51225886,588897764,9
51225886,588897769,10
51225886,588897780,11
51225886,588897791,12
51225886,663935005,13
51225886,588897798,14
51268041,654150003,1
51268041,654150002,2
51268041,654150000,3
51268041,654150004,4
51268041,654150003,5
51268042,654150001,1
51268042,582978310,2
51268042,653310291,3
51268042,654150003,4
51268046,653265502,1
51268046,653265503,2
51268046,654150009,3
51268046,654150008,4
51268046,653265502,5
51270415,252613870,1
51270415,663178041,2
51270415,617933827,3
51270415,252613871,4
51270415,617933818,5
51270415,617933814,6
51270415,617933817,7
51270415,637554918,8
51270415,252953124,9
51270415,252953129,10
51270415,209908095,11
51270422,654169680,1
51270422,252613879,2
51272618,252613876,1
51272618,656333618,2
51272618,659035386,3
51272618,610746766,4
51272618,610746774,5
51272618,286639353,6
51272618,655326651,7
51272618,583022051,8
51272618,659956040,9
51272618,611744430,10
51272618,670132836,11
51272618,307664621,12
51272618,575932021,13
51272618,252613882,14
51272618,473776800,15
51272618,252613844,16
51272618,634245580,17
51272618,252613845,18
51272618,252613850,19
51272618,417761170,20
51272618,252613851,21
51272618,659918374,22
51272618,252613860,23
51272618,252613852,24
51272618,660085783,25
51272618,252613861,26
51272618,660085763,27
51272618,660085762,28
51272618,639172850,29
51272618,660466805,30
51272618,252613853,31
51272618,655322613,32
51272618,417293689,33
51272618,252613854,34
51272618,252613855,35
51272618,654150001,36
51272618,252613856,37
51272618,417293541,38
51272633,252613869,1
51272633,617932121,2
51272633,575921776,3
51272633,473595366,4
51272633,286639372,5
51272633,661070539,6
51272633,473745232,7
51272633,473745248,8
51272633,656193915,9
51272633,575921811,10
51272633,252613858,11
51272633,575921600,12
51272633,417293541,13
51340088,655162251,1
51340088,654149999,2
51340088,697224275,3
51340089,652468890,1
51340089,655162265,2
51340089,655162266,3
51340089,575921758,4
51340090,652468819,1
51340090,655162260,2
51340090,655162261,3
51340090,637520152,4
51340091,652468890,1
51340091,655162243,2
51340091,655162253,3
51340091,655162259,4
51340092,655162239,1
51340092,655162252,2
51340092,655162254,3
51340093,654149999,1
51340093,655162247,2
51340093,252613870,3
51340094,617936377,1
51340094,655162239,2
51340094,652468995,3
51340094,409751373,4
51340095,655162253,1
51340095,655162254,2
51340097,655162255,1
51340097,655162254,2
51340097,652468819,3
51340097,655162257,4
51340097,655162255,5
51340099,655162262,1
51340099,655162265,2
51340099,654169678,3
51340100,499477060,1
51340100,655162267,2
51341185,655173733,1
51341185,655173725,2
51341186,655173723,1
51341186,655173724,2
51341186,655173725,3
51341186,655173726,4
51341186,655173723,5
51341187,655173730,1
51341187,655173729,2
51341187,655173728,3
51341187,655173731,4
51341187,655173730,5
51341188,655173731,1
51341188,655173727,2
51341189,655173726,1
51341189,655173720,2
51341191,655173727,1
51341191,655173735,2
51341191,655173733,3
51341192,655173735,1
51341192,655173736,2
51341193,252613882,1
51341193,655173722,2
51341193,655173727,3
51341193,655173732,4
51341193,655173736,5
51341193,655173734,6
51341193,655173733,7
51341193,655173721,8
51341193,575932021,9
51343078,655322617,1
51343078,655191153,2
51343078,655191167,3
51343079,655191151,1
51343079,655191161,2
51343079,655191164,3
51343079,655191162,4
51343079,655191158,5
51343079,655191165,6
51343079,655191166,7
51343080,634248714,1
51343080,660088032,2
51343080,655191167,3
51343080,659779367,4
51343081,655173728,1
51343081,655191153,2
51343081,655191154,3
51343081,655191150,4
51343081,653111552,5
51343082,620692220,1
51343082,655191163,2
51343082,655191164,3
51343082,655191170,4
51343082,634248714,5
51350694,620692222,1
51350694,655173726,2
51355779,635914077,1
51355779,695078509,2
51355779,655325586,3
51355779,655325584,4
51355779,655325546,5
51355779,655325544,6
51355779,655325543,7
51355779,655325540,8
51355779,655325539,9
51355779,620850611,10
51355780,637520152,1
51355780,655325534,2
51355780,655325540,3
51355781,655325541,1
51355781,655325545,2
51355781,655325546,3
51355781,575932024,4
51355782,443370737,1
51355782,655325568,2
51355782,655325575,3
51355782,655325576,4
51355782,655325577,5
51355782,655325578,6
51355782,655325560,7
51355782,655325579,8
51355782,659035384,9
51355782,655325580,10
51355782,655325581,11
51355782,655325582,12
51355782,655325583,13
51355783,655325536,1
51355783,655325537,2
51355783,655325556,3
51355784,655325549,1
51355784,655325550,2
51355784,655325551,3
51355784,655325563,4
51355784,655325564,5
51355784,655325565,6
51355784,443370724,7
51355785,655325552,1
51355785,655325554,2
51355785,655325553,3
51355785,655325571,4
51355785,655325572,5
51355785,655325573,6
51355785,588897869,7
51355786,655325566,1
51355786,655325567,2
51355786,655325554,3
51355786,655325555,4
51355786,582998072,5
51355788,655325548,1
51355788,655325538,2
51355789,637520256,1
51355789,655325545,2
51355789,655325544,3
51355789,655325542,4
51355790,655325535,1
51355790,655325541,2
51355791,653265522,1
51355791,655325558,2
51355791,655325559,3
51355791,443370724,4
51355792,653265503,1
51355792,655325557,2
51355792,655325564,3
51355792,655325562,4
51355792,655325567,5
51355792,655325561,6
51355792,655325570,7
51355792,655325569,8
51355792,655325574,9
51355792,588897869,10
51355939,635914077,1
51355939,655326648,2
51355939,655326649,3
51355939,588897791,4
51355940,655326650,1
51355940,695231843,2
51355940,670132835,3
51355940,655326651,4
51398095,656171612,1
51398095,656171611,2
51398096,409751359,1
51398096,656171638,2
51398096,659792639,3
51398096,659792630,4
51398096,656171637,5
51398096,659792628,6
51399353,656193915,1
51399353,656193918,2
51399353,656193924,3
51399353,656193920,4
51399353,301509357,5
51399354,656193920,1
51399354,656193922,2
51399354,656193918,3
51399355,639172854,1
51399355,639172855,2
51399355,659918246,3
51399355,639172856,4
51399355,639172857,5
51399355,639172851,6
51399355,639172852,7
51399355,639172853,8
51403905,409751359,1
51403905,659792673,2
51403905,409751361,3
51403905,659792674,4
51403905,409751362,5
51403905,286639354,6
51414369,656333638,1
51414369,656333636,2
51414369,659792506,3
51414369,656333632,4
51414370,656333622,1
51414370,656333630,2
51414370,656333627,3
51414370,695231791,4
51414370,656333624,5
51414370,663178045,6
51414370,656333622,7
51414371,656333622,1
51414371,656333614,2
51414371,656333618,3
51414373,656333627,1
51414373,659792504,2
51414373,659792505,3
51414373,659792507,4
51414373,656333636,5
51414373,657720764,6
51414373,657720774,7
51414373,408642239,8
51479583,657720779,1
51479583,659792571,2
51479583,659792572,3
51479583,659792494,4
51479583,695231790,5
51479583,659792495,6
51479585,610746765,1
51479585,657720776,2
51479585,657720778,3
51479585,620692228,4
51479587,657720781,1
51479587,660108581,2
51479587,657720782,3
51479587,657720785,4
51479587,657720787,5
51479587,657720788,6
51479587,657720793,7
51479587,657720794,8
51479587,657720796,9
51479587,657720800,10
51479587,657720790,11
51479587,657720791,12
51479587,657720784,13
51479587,657720781,14
51487563,656753525,1
51487563,656753527,2
51487563,656753550,3
51487563,656753551,4
51487563,656753554,5
51487563,656753556,6
51487563,656753557,7
51487563,656753516,8
51487563,656753518,9
51487563,702385196,10
51487563,702385195,11
51487563,702385193,12
51487563,702385189,13
51487563,702385190,14
51487563,702385191,15
51487563,702385262,16
51487563,702385188,17
51487563,702385245,18
51487563,702385158,19
51487563,702385194,20
51487563,702385156,21
51487563,702385154,22
51487563,702385157,23
51487563,702385155,24
51487563,702385145,25
51487563,702385143,26
51487563,702385142,27
51487563,702385147,28
51487563,702385138,29
51487563,702385125,30
51487563,702385127,31
51487563,702385126,32
51487563,702385094,33
51487563,702385096,34
51487563,702385128,35
51487563,702385140,36
51487563,702385111,37
51487563,702385112,38
51487563,702385141,39
51487563,702385183,40
51487563,702385148,41
51487563,702385150,42
51487563,702385149,43
51487563,702385187,44
51487563,702385186,45
51487563,702385181,46
51487563,702385182,47
51487563,656753519,48
51487563,656753508,49
51487563,656753509,50
51487563,656753511,51
51487563,702385175,52
51487563,702385174,53
51487563,702385176,54
51487563,656753512,55
51487563,656753513,56
51487563,656753514,57
51487563,656753503,58
51487563,656753504,59
51487563,656753505,60
51487563,656753507,61
51487563,656753498,62
51487563,656753499,63
51487563,656753501,64
51487563,656753494,65
51487563,656753492,66
51487563,656753493,67
51487563,703058408,68
51487563,656753445,69
51487563,703058380,70
51487563,703058379,71
51487563,703058378,72
51487563,703058377,73
51487563,656753446,74
51487563,656753438,75
51487563,656753422,76
51487563,656753423,77
51487563,656753391,78
51487563,697221875,79
51487563,697221874,80
51487563,697221840,81
51487563,697221839,82
51487563,697221873,83
51487563,697221824,84
51487563,697221819,85
51487563,685117687,86
51487563,685117695,87
51487563,656753392,88
51487563,685117684,89
51487563,685117686,90
51487563,656753385,91
51487563,656784925,92
51487563,656784934,93
51487563,656784940,94
51487563,685117694,95
51487563,656784947,96
51487563,656784949,97
51487563,656753412,98
51487563,686513681,99
51487563,686513683,100
51487563,656753413,101
51487563,686513685,102
51487563,656753415,103
51487563,686513687,104
51487563,656753439,105
51487563,686513688,106
51487563,656753441,107
51487563,656753442,108
51487563,656753467,109
51487563,683769300,110
51487563,656753469,111
51487563,683769301,112
51487563,683769299,113
51487563,656753479,114
51487563,656753480,115
51487563,656753482,116
51487563,683769306,117
51487563,656753483,118
51487563,656753484,119
51487563,683769316,120
51487563,683769317,121
51487563,683769315,122
51487563,683769331,123
51487563,683769330,124
51487563,683769329,125
51487563,683769328,126
51487563,683769327,127
51487563,656753487,128
51487563,681729637,129
51487563,656753524,130
51487563,681729642,131
51487563,656753525,132
51525355,658841219,1
51525355,660085798,2
51525355,658841213,3
51525355,658841214,4
51525355,658841215,5
51525355,658841216,6
51525355,658841217,7
51525355,658841218,8
51542671,658983701,1
51542671,658983700,2
51542671,658983699,3
51542671,658983643,4
51542671,658983701,5
51542672,658983642,1
51542672,658983707,2
51542672,658983706,3
51542672,660116612,4
51542672,658983673,5
51542672,658983698,6
51542672,658983644,7
51542672,658983642,8
51542673,658983638,1
51542673,658983639,2
51542673,658983636,3
51542673,658983637,4
51542673,658983640,5
51542673,658983641,6
51542673,658983638,7
51542674,658983654,1
51542674,658983651,2
51542674,658983652,3
51542674,658983656,4
51542674,658983654,5
51542675,658983659,1
51542675,658983670,2
51542675,658983664,3
51542675,658983657,4
51542675,658983659,5
51542676,658983662,1
51542676,658983696,2
51542676,658983697,3
51542676,658983660,4
51542676,658983662,5
51542677,658983672,1
51542677,658983671,2
51542677,658983645,3
51542677,658983647,4
51542677,658983672,5
51542678,658983674,1
51542678,658983650,2
51542678,658983648,3
51542678,658983675,4
51542678,658983674,5
51542679,658983688,1
51542679,658983689,2
51542679,658983690,3
51542679,658983687,4
51542679,658983688,5
51542680,658983691,1
51542680,658983676,2
51542680,658983686,3
51542680,658983685,4
51542680,658983691,5
51542681,658983694,1
51542681,658983693,2
51542681,658983692,3
51542681,658983695,4
51542681,658983694,5
51542682,658983682,1
51542682,658983679,2
51542682,658983680,3
51542682,658983677,4
51542682,658983678,5
51542682,658983683,6
51542682,658983684,7
51542682,658983681,8
51542682,658983682,9
51542683,658983702,1
51542683,658983705,2
51542683,658983704,3
51542683,658983703,4
51542683,658983702,5
51543926,659792624,1
51543926,658998992,2
51543926,658998991,3
51543926,659792509,4
51543926,659792508,5
51543926,658998956,6
51543926,658998957,7
51543926,656333632,8
51543926,656330226,9
51543931,658998947,1
51543931,658998948,2
51547855,659035371,1
51547855,659035347,2
51547855,659035372,3
51547855,659035373,4
51547855,660140237,5
51547855,660140235,6
51547855,660140236,7
51547855,660140238,8
51547855,659035374,9
51547855,659035351,10
51547855,659035352,11
51547855,659035353,12
51547855,659035354,13
51547855,659035360,14
51547855,659035361,15
51547855,659035362,16
51547855,659035355,17
51547855,659035375,18
51547855,659035376,19
51547855,659035381,20
51547855,659035382,21
51547855,659035383,22
51547855,659035377,23
51547855,659035378,24
51547855,659035379,25
51547855,703058254,26
51547855,703058253,27
51547855,659035380,28
51547855,659035371,29
51547856,659035344,1
51547856,659035343,2
51547857,659035345,1
51547857,659035343,2
51547857,659035342,3
51547857,659035346,4
51547857,663177990,5
51547857,663178007,6
51547857,663178006,7
51547857,663178005,8
51547857,663178004,9
51547857,617933811,10
51547857,659035345,11
51547858,659035345,1
51547858,617933806,2
51547861,659035384,1
51547861,659035385,2
51547861,670132801,3
51547861,582920692,4
51547861,659035386,5
51547952,659035910,1
51547952,659035925,2
51547952,659035923,3
51547952,659035924,4
51547953,659035911,1
51547953,659035915,2
51547953,659035914,3
51547953,659035910,4
51547953,659035918,5
51547953,659035920,6
51547953,659035925,7
51547956,659035928,1
51547956,659035930,2
51547956,659035921,3
51547956,659035922,4
51547957,659035920,1
51547957,659035922,2
51547957,659035919,3
51548270,659035924,1
51548270,575902960,2
51548270,659035919,3
51548270,659035929,4
51548270,473595366,5
51655447,659658547,1
51655447,659658546,2
51655447,659658544,3
51655447,659658545,4
51655447,659658547,5
51683150,659779324,1
51683150,659779338,2
51683150,659779272,3
51683150,659779273,4
51683150,659779324,5
51683151,659779340,1
51683151,659779339,2
51683151,659779341,3
51683151,659779276,4
51683151,659779340,5
51683152,659779418,1
51683152,659779377,2
51683152,659779378,3
51683152,659779392,4
51683152,659779418,5
51683153,659779382,1
51683153,659779381,2
51683153,659779407,3
51683153,659779408,4
51683153,659779411,5
51683153,659779345,6
51683153,659779384,7
51683153,659779383,8
51683153,659779382,9
51683154,659779363,1
51683154,659779436,2
51683154,659779435,3
51683154,659779357,4
51683154,659779356,5
51683154,659779355,6
51683154,659779363,7
51683155,659779397,1
51683155,659779421,2
51683155,659779460,3
51683155,659779425,4
51683155,659779444,5
51683156,655173723,1
51683156,659779317,2
51683156,659779346,3
51683156,659779351,4
51683156,659779352,5
51683157,659779364,1
51683157,659779362,2
51683157,659779360,3
51683157,659779415,4
51683157,659779397,5
51683157,659779385,6
51683157,659779376,7
51683157,659779398,8
51683157,659779399,9
51683157,659779421,10
51683159,659779423,1
51683159,659779454,2
51683159,659779455,3
51683159,659779459,4
51683159,659779458,5
51683159,659779457,6
51683159,659779456,7
51683159,659779406,8
51683159,659779423,9
51683160,697032170,1
51683160,659779296,2
51683160,659779297,3
51683160,659779268,4
51683160,659779282,5
51683160,659779283,6
51683160,697032170,7
51683161,659779285,1
51683161,659779286,2
51683161,659779305,3
51683161,659779303,4
51683161,659779302,5
51683161,659779301,6
51683161,659779316,7
51683161,697032172,8
51683162,659779280,1
51683162,659779278,2
51683162,659779287,3
51683162,659779288,4
51683162,659779279,5
51683162,659779281,6
51683162,659779280,7
51683163,659779275,1
51683163,659779274,2
51683163,659779281,3
51683163,659779280,4
51683163,659779275,5
51683164,659779277,1
51683164,659779269,2
51683164,659779270,3
51683164,659779271,4
51683164,659779267,5
51683165,659779308,1
51683165,659779309,2
51683165,659779310,3
51683165,659779311,4
51683165,659779314,5
51683165,659779315,6
51683165,659779308,7
51683166,659779315,1
51683166,659779312,2
51683166,659779313,3
51683166,659779314,4
51683166,659779315,5
51683167,659779293,1
51683167,659779300,2
51683167,659779299,3
51683167,659779298,4
51683167,659779293,5
51683168,659779333,1
51683168,659779332,2
51683168,659779331,3
51683168,659779343,4
51683168,659779342,5
51683168,659779330,6
51683168,659779328,7
51683168,659779329,8
51683168,659779333,9
51683169,659779337,1
51683169,659779336,2
51683169,659779335,3
51683169,659779334,4
51683169,659779337,5
51683170,659779325,1
51683170,659779327,2
51683170,659779318,3
51683170,659779319,4
51683170,659779325,5
51683171,659779323,1
51683171,659779322,2
51683171,659779320,3
51683171,659779321,4
51683171,659779323,5
51683172,659779348,1
