617933832,54.8420391,83.0898568,170
617933833,54.8424639,83.0921605,170
617933834,54.8418659,83.0928676,170
617934620,54.8398383,83.0941327,170
617934621,54.8398593,83.0941816,170
617934913,54.8415275,83.1090971,170
617934914,54.8414469,83.1092517,170
617934915,54.8418223,83.1097747,170
617934916,54.8418965,83.109609,170
617936371,54.8421674,83.0947022,170
617936372,54.8423391,83.0950659,170
617936373,54.8423259,83.0945624,170
617936374,54.8423017,83.094511,170
617936375,54.8429644,83.093461,170
617936376,54.8429006,83.0931131,170
617936377,54.8426699,83.0928798,170
617936378,54.8424269,83.0944186,170
617936379,54.8426298,83.0948484,170
617936380,54.8428479,83.0940965,170
617936381,54.8397843,83.0978358,170
617936386,54.8392829,83.098497,170
617936387,54.8393534,83.0986584,170
617936388,54.8398549,83.0979972,170
617936389,54.8464541,83.0941409,170
617936390,54.8463244,83.0942173,170
617936391,54.846309,83.0941357,170
617936392,54.8464368,83.0940515,170
620674094,54.8383156,83.1053374,170
620674096,54.8392466,83.107558,170
620674099,54.8394436,83.1079262,170
620674101,54.8407822,83.1110274,170
620674103,54.8409494,83.1113893,170
620692210,54.8573969,83.0972481,170
620692220,54.8455097,83.1114372,170
620692222,54.8493031,83.1077916,170
620692224,54.8508685,83.105752,170
620692226,54.8528039,83.1032445,170
620692228,54.8538887,83.1018441,170
620692230,54.8547227,83.1007675,170
620692232,54.8548136,83.1006501,170
620725320,54.85971,83.0836346,170
620725341,54.8596636,83.0855587,170
620725352,54.8592196,83.0948842,170
620850610,54.8353486,83.0987667,170
620850611,54.8427385,83.0970236,170
623301679,54.8477669,83.1988594,170
623301689,54.8542936,83.1920199,170
623301690,54.8539959,83.1928212,170
623301691,54.8541558,83.1925964,170
623421289,54.8436626,83.1260912,170
623421290,54.8426833,83.1261691,170
623421882,54.853731,83.1179056,170
623421892,54.8546652,83.1199049,170
623421893,54.8547212,83.1200542,170
623421894,54.8547212,83.1202814,170
623421895,54.8547212,83.120619,170
623421896,54.8547511,83.1210928,170
623421898,54.8548333,83.1217874,170
623421900,54.8548408,83.122125,170
623421901,54.8532339,83.1256433,170
623421904,54.850831,83.1257472,170
623421905,54.8490372,83.1257277,170
623421907,54.8478188,83.1257407,170
623421909,54.846791,83.1258445,170
623421911,54.845752,83.1259614,170
623421913,54.8446942,83.1260847,170
623421915,54.8548408,83.1226767,170
623421917,54.854907,83.124948,170
623421919,54.8549155,83.1253836,170
623421921,54.854923,83.1256433,170
625839665,54.8462535,83.2111439,170
626542954,54.8506222,83.1749171,170
626839707,54.8514963,83.1199929,170
626839710,54.8516114,83.1198708,170
626839713,54.8516175,83.1202974,170
626839716,54.8515828,83.1204608,170
626839718,54.8517904,83.1201262,170
626839720,54.851908,83.1201979,170
626839722,54.8517526,83.1202974,170
626839725,54.85155,83.1205283,170
626839727,54.8514784,83.120706,170
626839730,54.8513905,83.120738,170
626839732,54.8513209,83.1209476,170
626839734,54.8513046,83.1210187,170
626839737,54.8509434,83.121292,170
626839739,54.8512432,83.1211999,170
626839742,54.8511655,83.1212532,170
626839744,54.8511,83.1214024,170
626839747,54.851752,83.1223635,170
626839749,54.8518957,83.1222907,170
626839751,54.8519489,83.1221059,170
626839754,54.8533562,83.1184142,170
626839756,54.8525159,83.1192046,170
626839759,54.8524999,83.1189658,170
626839760,54.8526403,83.1194766,170
626839762,54.8525401,83.1195903,170
626839763,54.8524828,83.1196791,170
626839765,54.8524358,83.1197466,170
626839770,54.8523805,83.1198106,170
626839772,54.8525442,83.1190609,170
626839774,54.8526362,83.1192208,170
626839776,54.8533583,83.1187589,170
626839778,54.8532499,83.1186807,170
626839780,54.8532028,83.1187518,170
626839781,54.8531251,83.1187482,170
626839783,54.8530719,83.1188299,170
626839786,54.8530208,83.1188619,170
626839788,54.8529655,83.1189365,170
626839791,54.8529205,83.1189863,170
626839793,54.8528674,83.1190644,170
626839794,54.852853,83.1192279,170
626839796,54.8527876,83.1192989,170
626839798,54.8527078,83.1194553,170
626839800,54.8527671,83.1193949,170
626839802,54.8535546,83.1172392,170
626839803,54.8536283,83.1178706,170
626839805,54.853573,83.1179452,170
626839807,54.8535669,83.1181442,170
626839809,54.8534728,83.1182792,170
626839811,54.8534278,83.1183467,170
626839813,54.8534074,83.1186842,170
626839814,54.8533767,83.1176396,170
626839816,54.8534564,83.1178066,170
626839818,54.8522639,83.1198852,170
626839820,54.8520553,83.1201233,170
626839822,54.8525503,83.1207593,170
626839823,54.8523151,83.1205425,170
626839825,54.8523498,83.1205177,170
626839827,54.8521985,83.1199456,170
626839829,54.8533174,83.1208765,170
626839831,54.853256,83.1209085,170
626839833,54.8531783,83.1210578,170
626839834,54.8531026,83.1211075,170
626839836,54.8530392,83.1211679,170
626839838,54.8526914,83.120905,170
626839840,54.8529471,83.1211644,170
626839842,54.8526526,83.1219212,170
626839844,54.8525176,83.1219318,170
626839846,54.8524194,83.1220811,170
626839847,54.8522476,83.1220384,170
626839849,54.8522005,83.1222019,170
626839851,54.8525687,83.1222765,170
626839853,54.8522783,83.122344,170
626839855,54.8522844,83.1222125,170
626839857,54.8525585,83.1221592,170
626839859,54.8525953,83.1223689,170
626839860,54.8529451,83.1212781,170
626839862,54.852898,83.1214664,170
626839872,54.8528305,83.1215445,170
626839874,54.8527835,83.1216725,170
626839876,54.852716,83.1217648,170
626839878,54.8528469,83.121978,170
626839880,54.8528142,83.121811,170
626839882,54.8528795,83.1220502,170
626839884,54.8530678,83.1214664,170
626839885,54.8537019,83.1203187,170
626839887,54.8536426,83.1203542,170
626839889,54.8535996,83.1204253,170
626839891,54.8540292,83.1200025,170
626839893,54.8539637,83.120006,170
626839895,54.8539167,83.1200664,170
626839897,54.8538553,83.1201197,170
626839898,54.8538062,83.1201943,170
626839900,54.8537469,83.1202547,170
626839902,54.8535199,83.1206314,170
626839904,54.853571,83.1205568,170
626839906,54.8534176,83.1207664,170
626839908,54.8534728,83.1206705,170
626839910,54.8533644,83.1208019,170
626839911,54.8535117,83.1211146,170
626839913,54.8545078,83.1200842,170
626839915,54.8545835,83.1199563,170
626839917,54.8544587,83.1201375,170
626839919,54.8543646,83.1202903,170
626839921,54.8540905,83.1199243,170
626839922,54.8541458,83.12007,170
626839924,54.854203,83.1201979,170
626839926,54.8542469,83.1203009,170
626839928,54.8544058,83.1205792,170
626839930,54.8535546,83.1211963,170
626839932,54.8547435,83.1198208,170
626839933,54.8521963,83.1225634,170
627280086,54.842685,83.2310944,170
627705956,54.8387909,83.1419325,170
627705960,54.8378024,83.1400872,170
627705964,54.8359734,83.1426621,170
627705967,54.8361465,83.147254,170
627705970,54.8376294,83.150301,170
627705974,54.8369621,83.1516314,170
627739311,54.8326367,83.1576396,170
627739373,54.8322659,83.1404734,170
627739382,54.8316232,83.1440354,170
627740223,54.8373052,83.1526215,170
627783559,54.8598171,83.1157971,170
627783560,54.8583597,83.1176854,170
627783561,54.8574457,83.1254101,170
631034402,54.8437027,83.1339916,170
631034403,54.8428958,83.1338935,170
631034404,54.8427788,83.1339145,170
631034406,54.8427505,83.1352319,170
631034408,54.8430612,83.1356033,170
631034409,54.8429926,83.1359536,170
631034410,54.8432307,83.1366613,170
631034411,54.8434001,83.1361989,170
631034412,54.8437148,83.1362829,170
631034413,54.8547108,83.1217545,170
631034415,54.8546202,83.121765,170
631034416,54.8546292,83.1223,170
631034417,54.8547047,83.1222842,170
631034419,54.8547108,83.1225202,170
631034420,54.8546323,83.1225202,170
631034421,54.857477,83.1146104,170
631034422,54.8574646,83.1147446,170
631034423,54.8569329,83.1146587,170
631034424,54.8569236,83.1147876,170
631034425,54.857496,83.1144256,170
631034426,54.8574893,83.114554,170
631034427,54.8578016,83.1149165,170
631034428,54.8578,83.1150373,170
631034429,54.8584243,83.1146747,170
631034430,54.8583903,83.1147271,170
631034431,54.8583889,83.1148547,170
631034432,54.8584368,83.1148413,170
631034433,54.8584554,83.1149111,170
631034434,54.8583518,83.1149111,170
631034435,54.8583549,83.1150293,170
631034436,54.8584894,83.1150427,170
631034437,54.8588495,83.1153891,170
631034438,54.8585115,83.1156446,170
631034439,54.8578716,83.1169558,170
631034441,54.857781,83.1166778,170
631034442,54.8578565,83.1168404,170
631034443,54.8577085,83.1169663,170
631034444,54.8576421,83.1168194,170
631034445,54.8577629,83.1170449,170
631034446,54.8587953,83.1157023,170
631034447,54.8588406,83.1158125,170
631034448,54.8586685,83.1156971,170
631034449,54.8592054,83.1149107,170
631034450,54.859188,83.1150749,170
631034451,54.8591292,83.1151233,170
631034452,54.8591138,83.115228,170
631034453,54.8589778,83.1152736,170
631034454,54.8588572,83.115279,170
631034455,54.85897,83.1153891,170
631034456,54.8591466,83.1167913,170
631034457,54.8558338,83.1191742,170
631034458,54.8558972,83.1193158,170
631034459,54.8559787,83.1195361,170
631034460,54.8559304,83.119405,170
631034461,54.8556315,83.1194994,170
631034462,54.8555953,83.1194155,170
631034463,54.855393,83.1196934,170
631034464,54.8554232,83.1198088,170
631034465,54.8559217,83.119714,170
631034466,54.8560822,83.1195853,170
631034467,54.8567878,83.1179208,170
631034468,54.8568572,83.1180729,170
631034469,54.8568874,83.1181778,170
631034470,54.8569478,83.1182931,170
631034471,54.8567546,83.1181778,170
631034472,54.8566912,83.1180257,170
631034473,54.856827,83.1181987,170
631034474,54.8568904,83.1183561,170
631034475,54.8573632,83.1178909,170
631034476,54.8548708,83.1203542,170
631034477,54.8549342,83.1205378,170
631034478,54.8554595,83.1199189,170
631034479,54.854878,83.1224919,170
631034480,54.8549719,83.1224865,170
631034481,54.8551253,83.1223684,170
631034482,54.8551315,83.1214675,170
631034483,54.8548444,83.1211618,170
631034484,54.8548938,83.1208884,170
631034485,54.8553352,83.1207007,170
631034486,54.8554,83.120261,170
631034487,54.8579259,83.1170764,170
631034488,54.8578172,83.1171603,170
631034489,54.8576008,83.1185129,170
631034491,54.8579589,83.1184003,170
631034492,54.8582243,83.1180785,170
631034493,54.8581471,83.118899,170
631034494,54.8584329,83.1177029,170
631034495,54.859544,83.1178906,170
631034497,54.8597832,83.1180648,170
631034498,54.8581296,83.1209909,170
631034499,54.8584151,83.1185042,170
631034500,54.8608919,83.1167768,170
631034501,54.8615493,83.1160046,170
631034502,54.8618147,83.1165998,170
631034503,54.8622375,83.1166427,170
631034504,54.8631233,83.1154737,170
631034505,54.8643781,83.1158537,170
631034506,54.8605625,83.1176895,170
631034507,54.8610462,83.1171521,170
631034508,54.8629288,83.1208842,170
631034509,54.8618857,83.1221766,170
631034510,54.8643546,83.1178278,170
631034512,54.8638794,83.1189753,170
631034513,54.8635306,83.1197099,170
631034514,54.8634566,83.1212757,170
631034516,54.8632313,83.1205732,170
631034517,54.8469388,83.124796,170
631034518,54.8469243,83.1251061,170
631034520,54.8474549,83.1250055,170
631034521,54.8470598,83.1245346,170
631034522,54.8470676,83.1247424,170
631034524,54.8483604,83.1243536,170
631034525,54.8482832,83.1243201,170
631034526,54.8482793,83.1240989,170
631034528,54.8471945,83.1255082,170
631034529,54.84759,83.1256507,170
631034530,54.8475921,83.1261787,170
631034531,54.8478059,83.1274329,170
631034533,54.8471563,83.1277833,170
631034534,54.8482509,83.125592,170
631034535,54.8486813,83.1260596,170
631034537,54.8492219,83.1268864,170
631034538,54.8489758,83.1274049,170
631034539,54.847939,83.1260666,170
631034540,54.8458613,83.1287993,170
631034541,54.8458209,83.130453,170
631034550,54.84478,83.1303129,170
631034551,54.844667,83.1305021,170
631034552,54.844659,83.1308875,170
631034553,54.8444774,83.1308664,170
631034554,54.8444088,83.1311047,170
631034555,54.8442636,83.1312168,170
631034556,54.8441143,83.1317634,170
631034557,54.8441788,83.1320857,170
631034559,54.8441022,83.1323519,170
631034560,54.8444411,83.1327654,170
631034561,54.845018,83.1332699,170
631034562,54.8473258,83.1310206,170
631034563,54.8469667,83.1311748,170
631034564,54.8467448,83.1287223,170
631034566,54.8499151,83.1255334,170
631034567,54.8515503,83.1254831,170
631034568,54.851463,83.1227181,170
631034569,54.8511041,83.1228589,170
631034571,54.8502243,83.1232208,170
631034572,54.849657,83.1235023,170
631034573,54.8495914,83.1236833,170
631034574,54.8493097,83.1237638,170
631034575,54.8492595,83.1242799,170
631034576,54.8502304,83.1260035,170
631034577,54.8546806,83.1246757,170
631034578,54.8545145,83.1236373,170
631034579,54.8544088,83.1236426,170
631034580,54.8544451,83.1251006,170
631034581,54.8545447,83.1250901,170
631034582,54.8543424,83.1235534,170
631034583,54.8542549,83.1235377,170
631034584,54.8542639,83.1252212,170
631034585,54.8543605,83.1252054,170
631034586,54.8541308,83.1243352,170
631034587,54.8540584,83.1239917,170
631034588,54.854179,83.1235895,170
631034589,54.854261,83.1230198,170
631034590,54.8522797,83.1258563,170
631034591,54.854179,83.1253407,170
631034592,54.854099,83.1257793,170
631034593,54.8539074,83.1329482,170
631034594,54.8454659,83.1339145,170
631034595,54.8457564,83.1342439,170
631034596,54.8454497,83.1349866,170
631034597,54.8451028,83.1346713,170
631034598,54.8448405,83.1344541,170
631034599,54.8445863,83.1346223,170
631034600,54.8445218,83.1349586,170
631034601,54.844203,83.1346293,170
631034602,54.8438117,83.1342789,170
631034603,54.8445056,83.137334,170
631034604,54.8440538,83.1386934,170
631034605,54.844784,83.1398566,170
631034606,54.8449616,83.1395062,170
631034607,54.8452682,83.1394151,170
631034608,54.8454054,83.1398005,170
631034609,54.8453812,83.1403611,170
631034610,54.8452278,83.1406624,170
631034611,54.8457039,83.1414122,170
631034612,54.8455143,83.1420148,170
631034613,54.8456353,83.1423511,170
631034615,54.8458935,83.1428626,170
631034616,54.8446025,83.1444743,170
631034617,54.8473982,83.1441986,170
631034618,54.8476689,83.1425194,170
631034619,54.8479203,83.1421276,170
631034620,54.8482426,83.1410306,170
631034621,54.8491384,83.1407843,170
631034622,54.8501632,83.1382991,170
631034623,54.8503629,83.1376163,170
631034624,54.8499311,83.136217,170
631034625,54.8498345,83.1356797,170
631034626,54.8499247,83.1349296,170
631034627,54.8503629,83.1356013,170
631034628,54.8507754,83.1347169,170
631034629,54.8517872,83.1361274,170
631034630,54.8519548,83.1358028,170
631034631,54.8525863,83.1368103,170
631034632,54.8528183,83.1368439,170
631034633,54.8527732,83.1372021,170
631034634,54.8495122,83.1402694,170
631034635,54.8498731,83.1398888,170
631034636,54.8505241,83.1393514,170
631034637,54.8546872,83.1442658,170
631034638,54.8537141,83.1395977,170
631034639,54.8526379,83.140941,170
631034640,54.8541587,83.1445232,170
631034641,54.8547651,83.1246495,170
631034642,54.8549188,83.1248914,170
631034643,54.855019,83.1248849,170
631034644,54.8551963,83.1252533,170
631034645,54.8574249,83.1251299,170
631034646,54.8572613,83.1256391,170
631034647,54.8557084,83.1257232,170
631034648,54.8595493,83.1245574,170
631034649,54.8587662,83.1249188,170
631034650,54.8581026,83.1250596,170
631034651,54.8576204,83.1250931,170
631034652,54.8577554,83.1240608,170
631034653,54.8584108,83.1255831,170
631034654,54.857806,83.1277316,170
631034655,54.858025,83.1271607,170
631034656,54.8547645,83.1317728,170
631034657,54.8553767,83.1326684,170
631034658,54.8550673,83.1333736,170
631034659,54.8567685,83.1320751,170
631034660,54.8571044,83.1315519,170
631034661,54.8577029,83.1306198,170
631034662,54.8581604,83.1294332,170
631034663,54.858489,83.1297242,170
631034664,54.8587918,83.1288735,170
631034665,54.8583343,83.1283585,170
631034666,54.8579799,83.1282914,170
631034667,54.8592858,83.1306796,170
631034668,54.8577648,83.1333628,170
631034669,54.8579839,83.1330381,170
631034670,54.8587249,83.1330157,170
631034671,54.8586669,83.1331837,170
631034672,54.8581449,83.1324896,170
631034673,54.8576166,83.1324672,170
631034674,54.8589439,83.1334411,170
631034675,54.8596463,83.1319411,170
631034676,54.8594401,83.1320082,170
631034677,54.8598054,83.1314319,170
631034678,54.8608672,83.1233884,170
631034679,54.860287,83.124048,170
631034680,54.8655809,83.1330411,170
631034681,54.8653645,83.1327546,170
631034682,54.8655397,83.1322262,170
631034683,54.8655603,83.1319307,170
631034684,54.8651892,83.1313754,170
631034685,54.8653593,83.1308649,170
631034686,54.8650604,83.1295933,170
631034687,54.8653387,83.1293246,170
631034688,54.8655861,83.1299873,170
631034689,54.8649061,83.1229206,170
631034690,54.8568716,83.1369894,170
631034691,54.8567041,83.1368103,170
631034692,54.8568201,83.1341796,170
631034693,54.8562015,83.1340677,170
631034694,54.857007,83.1354334,170
631034695,54.8564206,83.1366648,170
631034696,54.8553122,83.1347953,170
631034697,54.8550867,83.1348849,170
631034698,54.8555635,83.1344259,170
631034699,54.8559179,83.1341124,170
631034700,54.8557633,83.1336087,170
631034701,54.8578188,83.1356125,170
631034702,54.8575031,83.1352767,170
631034703,54.8575675,83.1345154,170
631034705,54.8596488,83.1360491,170
631034706,54.8595521,83.1354558,170
631034707,54.858882,83.1359707,170
631034708,54.8590921,83.1343367,170
631034710,54.8589955,83.134527,170
631034711,54.8594336,83.1353442,170
631034713,54.8596011,83.135221,170
631034714,54.8597107,83.1351651,170
631034716,54.8597107,83.1354337,170
631034717,54.8598782,83.1355121,170
631034719,54.8598073,83.1360158,170
631034720,54.86002,83.136027,170
631034721,54.8601102,83.1360158,170
631034723,54.8600328,83.1350979,170
631034724,54.8578768,83.1388029,170
631034725,54.8585019,83.1367767,170
631034726,54.858431,83.1365528,170
631034728,54.8597905,83.1384223,170
631034729,54.8597648,83.1379857,170
631034730,54.8588949,83.1381424,170
631034732,54.8588756,83.1363065,170
631034734,54.859962,83.1365532,170
631034735,54.8598331,83.1366091,170
631034736,54.8600973,83.1381875,170
631034737,54.8551447,83.1427209,170
631034738,54.8558342,83.1409186,170
631034739,54.8569554,83.1394298,170
631034752,54.8602326,83.138501,170
631034753,54.8609349,83.1383107,170
631034755,54.8615663,83.1385905,170
631034756,54.8616758,83.1382211,170
631034758,54.8611411,83.1374375,170
631034759,54.8614246,83.1367099,170
631034760,54.8612313,83.1362173,170
631034762,54.8617338,83.1352658,170
631034763,54.8614052,83.1347509,170
631034764,54.8610444,83.1357136,170
631034766,54.8610573,83.1360046,170
631034767,54.860806,83.1367323,170
631034768,54.8650089,83.1354143,170
631034770,54.8648697,83.1346889,170
631034771,54.8651944,83.1345009,170
631034772,54.8652923,83.1342054,170
631034773,54.8652923,83.1337397,170
631034775,54.86555,83.1336591,170
631034776,54.8656634,83.1336591,170
631034786,54.8622205,83.1393548,170
631034787,54.8625658,83.1393727,170
631034788,54.8629575,83.1395966,170
631034791,54.863308,83.1394622,170
631034792,54.8635967,83.1390951,170
631034809,54.8680519,83.1258365,170
631034810,54.8675943,83.1258293,170
631034813,54.8667862,83.123243,170
631034814,54.8658833,83.1241457,170
631034815,54.86933,83.1266962,170
631034816,54.8687858,83.1255857,170
631034817,54.8683826,83.1303097,170
631034818,54.8659932,83.1298798,170
631034819,54.8663849,83.1302022,170
631034820,54.8669106,83.1311873,170
631034824,54.8671065,83.1310172,170
631034826,54.867359,83.1314112,170
631034827,54.8676167,83.1310172,170
631034828,54.8678228,83.1305515,170
631034829,54.868029,83.1303545,170
631034831,54.8685437,83.1311493,170
631034835,54.8688456,83.1316861,170
631034836,54.8695403,83.1302928,170
631034837,54.8701298,83.1300133,170
631034839,54.8705338,83.1292969,170
631034840,54.8705833,83.1287882,170
631034876,54.8448306,83.1465857,170
631034877,54.8449173,83.1476317,170
631034878,54.8451194,83.1483481,170
631034879,54.8461136,83.1473308,170
631034880,54.8467653,83.1490431,170
631034881,54.8468354,83.1499028,170
631034882,54.8489451,83.1492025,170
631034883,54.848423,83.1486875,170
631034884,54.8476432,83.1491017,170
631034885,54.8475594,83.1486875,170
631034886,54.8479783,83.1485196,170
631034887,54.8474885,83.1475457,170
631034888,54.8471984,83.1467173,170
631034890,54.8475852,83.1519787,170
631034891,54.8477721,83.1530757,170
631034892,54.8470695,83.1537586,170
631034894,54.8472758,83.1543407,170
631034895,54.8482619,83.1535571,170
631034896,54.8479332,83.1521466,170
631034898,54.8487646,83.1517996,170
631034899,54.8490482,83.1532549,170
631034900,54.8502985,83.152572,170
631034902,54.851523,83.1522138,170
631034903,54.8529408,83.1513854,170
631034905,54.854075,83.1503891,170
631034906,54.8537463,83.1457098,170
631034908,54.8527668,83.1470755,170
631034909,54.8517421,83.1485532,170
631034910,54.8508656,83.1498406,170
631034912,54.8502405,83.1505794,170
631034913,54.8497507,83.149807,170
631034914,54.8493382,83.1501092,170
631034916,54.8550673,83.1491017,170
631034917,54.8563432,83.1471427,170
631034919,54.8565752,83.1466837,170
631034920,54.8555893,83.145318,170
631529767,54.8321119,83.1443674,170
631529769,54.8342044,83.126721,170
631529771,54.8366341,83.131749,170
631529773,54.8367258,83.1319347,170
631529774,54.8397665,83.1275435,170
631529776,54.839033,83.1266414,170
631529778,54.8388039,83.1264822,170
631529779,54.841619,83.1269266,170
631529781,54.8424288,83.1264557,170
631529782,54.8427047,83.1264178,170
631529784,54.8434954,83.127174,170
631529786,54.8400224,83.1326776,170
631529788,54.8398352,83.1327108,170
631529789,54.839671,83.1330159,170
631529791,54.8395564,83.1323791,170
631529793,54.8396213,83.1321735,170
631529794,54.8395182,83.1318617,170
631529796,54.8395984,83.1315566,170
631529798,54.8397703,83.1314837,170
631529800,54.839755,83.1291488,170
631529802,54.8424133,83.1334562,170
631529803,54.8419208,83.1296462,170
631529805,54.8423601,83.1325715,170
631529807,54.842425,83.1306877,170
631529809,54.8427735,83.1333628,170
631529810,54.843377,83.1335021,170
631529812,54.8435527,83.1282553,170
631529814,54.8335038,83.1352883,170
631529816,54.835205,83.134485,170
631529817,54.8347946,83.1349903,170
631529819,54.8343171,83.1350939,170
631529820,54.8329516,83.1363765,170
631529822,54.8333848,83.1374182,170
631529824,54.8335858,83.1378794,170
631529825,54.8342723,83.1421936,170
631529827,54.8400873,83.1337323,170
631529829,54.8424293,83.1357681,170
631529830,54.8424254,83.1338322,170
631529832,54.8415588,83.1382397,170
631529834,54.8417174,83.1374594,170
631529835,54.8424156,83.1364643,170
631529844,54.8399052,83.1414396,170
631529845,54.8420267,83.1399146,170
631529847,54.8417594,83.1393176,170
631529849,54.8437112,83.1414667,170
631529851,54.8428556,83.1405779,170
631529852,54.8423848,83.1401053,170
631529854,54.8411642,83.1429619,170
631529856,54.8421807,83.1436744,170
631529857,54.8426749,83.1427513,170
631529859,54.8430852,83.1426218,170
631529860,54.8434396,83.1430266,170
631529862,54.8433407,83.1418448,170
631529919,54.8321681,83.1451474,170
631529990,54.8316324,83.1577122,170
631529991,54.8327238,83.1598364,170
631529993,54.831791,83.1608081,170
631529995,54.8315092,83.1580424,170
631529996,54.8324346,83.1614397,170
631529998,54.8314832,83.1613263,170
631530000,54.8321921,83.1626866,170
631530001,54.8322014,83.1633992,170
631530003,54.8320335,83.1638688,170
631530005,54.8321828,83.164549,170
631530006,54.8329441,83.145562,170
631530008,54.8349289,83.1465725,170
631530010,54.8346264,83.1510394,170
631530011,54.8334718,83.1509623,170
631530013,54.8330739,83.1541385,170
631530015,54.837723,83.1553668,170
631530016,54.8377696,83.1547352,170
631530018,54.837828,83.1541301,170
631530020,54.8415372,83.1450833,170
631530021,54.8420035,83.145553,170
631530023,54.8424045,83.1450833,170
631530025,54.8384224,83.1554963,170
631530026,54.8345053,83.16097,170
631530028,54.8343281,83.1607595,170
631530030,54.8347664,83.1602251,170
631530032,54.837695,83.1609862,170
631530033,54.8370608,83.1592858,170
631530035,54.8370142,83.158638,170
631530036,54.8371074,83.1582332,170
631530038,54.8372846,83.1579579,170
631530040,54.8374805,83.1580388,170
631530041,54.8377509,83.1586542,170
631530043,54.8381426,83.1555449,170
631530045,54.8381333,83.1560469,170
631530046,54.8379375,83.1566137,170
631530048,54.8375551,83.1571967,170
631530050,54.837639,83.1560145,170
631530054,54.8330409,83.1654235,170
631530055,54.8338244,83.1645004,170
631530056,54.8341602,83.1648081,170
631530057,54.8344866,83.1644518,170
631530058,54.8340856,83.1629295,170
631530059,54.8341788,83.1628162,170
631530060,54.834841,83.1637231,170
631530061,54.834869,83.1628324,170
631530062,54.8352048,83.1628324,170
631530064,54.8353447,83.1623142,170
631530065,54.8343281,83.1610672,170
631530067,54.8354939,83.1620388,170
631530068,54.8361375,83.1613101,170
631530070,54.8364359,83.1615692,170
631530071,54.836837,83.1621684,170
631530073,54.838497,83.1598688,170
631530075,54.8395882,83.1616988,170
631530076,54.8400992,83.160771,170
631530078,54.8390652,83.1577252,170
631530079,54.8387582,83.1578121,170
631530081,54.8383758,83.1566461,170
631530082,54.8384928,83.1560482,170
631530084,54.8445343,83.1262321,170
631530086,54.8440301,83.1269153,170
631530087,54.8443586,83.1270347,170
631530089,54.8444617,83.1269618,170
631530090,54.8460047,83.1261326,170
631530092,54.8455235,83.1263051,170
631530094,54.8447482,83.1262321,170
631530095,54.8447291,83.1274792,170
631530097,54.8453134,83.1275521,170
631530099,54.8458481,83.127519,170
631530100,54.845936,83.1271077,170
631530102,54.8460276,83.1265837,170
631530104,54.8437589,83.1324806,170
631530105,54.8439193,83.1312933,170
631530107,54.8440263,83.1282354,170
631530109,54.8437566,83.1428971,170
631530110,54.8442098,83.143344,170
631530112,54.8439824,83.1421964,170
631549206,54.8486661,83.120792,170
631549207,54.8486246,83.121068,170
631549209,54.8486906,83.1212548,170
631549210,54.8527755,83.1162746,170
631549212,54.8526044,83.1163436,170
631549215,54.8521462,83.1170069,170
631549218,54.8503712,83.1186891,170
631549220,54.851885,83.1196628,170
631549223,54.8515046,83.1179621,170
631549225,54.8511136,83.1184185,170
631549228,54.8507776,83.1186944,170
631549230,54.8495973,83.1212548,170
631549232,54.8498173,83.1212251,170
631549235,54.8502817,83.1209703,170
631549238,54.850944,83.1205458,170
631549239,54.8511346,83.1202444,170
631549242,54.8512422,83.1204524,170
631549244,54.8515184,83.1200873,170
631549246,54.852821,83.1182576,170
631549248,54.8532144,83.1175826,170
631549251,54.8532511,83.1174256,170
631549253,54.8522858,83.1191109,170
631549255,54.8572093,83.1107264,170
631549257,54.8569845,83.1109927,170
631549267,54.8569355,83.1113051,170
631549269,54.856167,83.1115251,170
631549272,54.856842,83.111271,170
631549274,54.8565933,83.1110749,170
631549277,54.8564449,83.1111802,170
631549279,54.8563739,83.1113545,170
631549281,54.8578592,83.1111809,170
631549283,54.8575097,83.1103785,170
631549285,54.8576119,83.1115394,170
631549288,54.8568084,83.1151231,170
631549290,54.8568084,83.1152757,170
631549293,54.8572964,83.1167932,170
631549295,54.8569579,83.112072,170
631549298,54.8572441,83.1126507,170
631549300,54.8574239,83.1123241,170
631549302,54.8574607,83.1116957,170
631549304,54.8565808,83.1125705,170
631549307,54.85675,83.1124507,170
631549309,54.8568461,83.1121095,170
631549312,54.8583645,83.112409,170
631549314,54.85816,83.1126604,170
631549317,54.8581799,83.1130331,170
631549319,54.8579005,83.1130157,170
631549322,54.8580153,83.1140126,170
631549324,54.8575179,83.1121217,170
631549327,54.8588585,83.1140559,170
631549329,54.8589383,83.1138825,170
631549332,54.8583456,83.1155894,170
631549334,54.8583096,83.1143679,170
631549337,54.858594,83.1143679,170
631549339,54.8575258,83.1166067,170
631549341,54.8576136,83.1167339,170
631549343,54.8582578,83.1158607,170
631549346,54.85549,83.117281,170
631549348,54.8553229,83.1172727,170
631549351,54.8550556,83.1175961,170
631549353,54.8554231,83.1187238,170
631549356,54.8547883,83.1194783,170
631549358,54.855762,83.118077,170
631549361,54.8564875,83.1180107,170
631549362,54.8563014,83.11748,170
631549364,54.8547836,83.1201582,170
632206789,54.8617691,83.1074534,170
632211045,54.8512805,83.0919056,170
632211046,54.8512674,83.0959805,170
632211047,54.8510915,83.0952561,170
632211048,54.8516298,83.0976508,170
632211049,54.8514219,83.0974352,170
632211050,54.8514857,83.0965748,170
632211051,54.8533592,83.0961616,170
632211052,54.8546819,83.0964955,170
